movieId,score,rating,title,genre,genre_rating,category
4412,2,0.75,"Thing with Two Heads, The (1972)",Horror,2.9189646997100778,62
4437,8,3.9375,Suspiria (1977),Horror,2.9189646997100778,56
4480,3,2.8333333333333335,"Blob, The (1988)",Horror,2.9189646997100778,88
4497,1,3.0,Dead Heat (1988),Horror,2.9189646997100778,35
4517,2,1.75,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),Horror,2.9189646997100778,62
4518,4,3.75,The Lair of the White Worm (1988),Horror,2.9189646997100778,65
4533,4,3.75,"Return of the Living Dead, The (1985)",Horror,2.9189646997100778,65
4541,2,3.5,"Serpent and the Rainbow, The (1988)",Horror,2.9189646997100778,40
4552,3,3.5,"Tetsuo, the Ironman (Tetsuo) (1988)",Horror,2.9189646997100778,88
4645,1,4.5,Cure (1997),Horror,2.9189646997100778,12
4658,1,3.5,Santa Sangre (1989),Horror,2.9189646997100778,67
4670,1,2.5,"Stepfather, The (1987)",Horror,2.9189646997100778,79
4697,4,2.625,Basket Case (1982),Horror,2.9189646997100778,48
4715,1,3.0,"Awakening, The (1980)",Horror,2.9189646997100778,35
4720,55,3.6272727272727274,"Others, The (2001)",Horror,2.9189646997100778,9
4725,4,3.625,Session 9 (2001),Horror,2.9189646997100778,65
4735,5,2.6,Ghosts of Mars (2001),Horror,2.9189646997100778,13
4744,7,2.5,Jeepers Creepers (2001),Horror,2.9189646997100778,19
4754,6,3.9166666666666665,"Wicker Man, The (1973)",Horror,2.9189646997100778,51
4786,1,1.0,"Legend of Hell House, The (1973)",Horror,2.9189646997100778,45
4789,3,4.333333333333333,Phantom of the Paradise (1974),Horror,2.9189646997100778,32
4792,4,3.125,13 Ghosts (1960),Horror,2.9189646997100778,48
4794,3,3.0,Opera (1987),Horror,2.9189646997100778,88
4827,1,3.0,"Boogeyman, The (1980)",Horror,2.9189646997100778,35
4833,3,3.3333333333333335,"Changeling, The (1980)",Horror,2.9189646997100778,88
4852,3,1.6666666666666667,Bones (2001),Horror,2.9189646997100778,3
4865,20,3.65,From Hell (2001),Horror,2.9189646997100778,21
4876,12,2.4583333333333335,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror,2.9189646997100778,42
4893,2,2.5,When a Stranger Calls (1979),Horror,2.9189646997100778,58
4902,10,3.35,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Horror,2.9189646997100778,80
5065,13,3.076923076923077,"Mothman Prophecies, The (2002)",Horror,2.9189646997100778,64
5105,1,0.5,Don't Look Now (1973),Horror,2.9189646997100778,45
5128,11,2.3636363636363638,Queen of the Damned (2002),Horror,2.9189646997100778,73
5136,2,2.5,Wendigo (2001),Horror,2.9189646997100778,58
5146,9,3.111111111111111,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Horror,2.9189646997100778,36
5165,2,4.0,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror,2.9189646997100778,40
5189,1,1.5,Humanoids from the Deep (1980),Horror,2.9189646997100778,20
5205,2,2.75,Motel Hell (1980),Horror,2.9189646997100778,58
5219,30,3.0833333333333335,Resident Evil (2002),Horror,2.9189646997100778,93
5254,34,3.2058823529411766,Blade II (2002),Horror,2.9189646997100778,28
5311,1,3.0,"Watcher in the Woods, The (1980)",Horror,2.9189646997100778,35
5323,8,1.1875,Jason X (2002),Horror,2.9189646997100778,99
5356,1,0.5,"Giant Spider Invasion, The (1975)",Horror,2.9189646997100778,45
5433,3,2.6666666666666665,Silver Bullet (Stephen King's Silver Bullet) (1985),Horror,2.9189646997100778,3
5476,3,2.0,Halloween: Resurrection (Halloween 8) (2002),Horror,2.9189646997100778,3
5478,8,2.75,Eight Legged Freaks (2002),Horror,2.9189646997100778,99
5489,1,4.0,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror,2.9189646997100778,77
5502,63,3.1666666666666665,Signs (2002),Horror,2.9189646997100778,75
5543,2,2.25,"Swarm, The (1978)",Horror,2.9189646997100778,58
5556,3,1.5,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Horror,2.9189646997100778,3
5569,2,3.25,"Last House on the Left, The (1972)",Horror,2.9189646997100778,85
5570,5,3.9,Thesis (Tesis) (1996),Horror,2.9189646997100778,92
5588,2,3.5,"Hills Have Eyes, The (1977)",Horror,2.9189646997100778,40
5640,1,3.0,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror,2.9189646997100778,35
5649,1,3.0,Horror of Dracula (Dracula) (1958),Horror,2.9189646997100778,35
5663,1,3.5,Below (2002),Horror,2.9189646997100778,67
5679,47,3.202127659574468,"Ring, The (2002)",Horror,2.9189646997100778,61
5704,1,2.0,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980),Horror,2.9189646997100778,20
5735,2,1.75,Faces of Death (1978),Horror,2.9189646997100778,62
5736,1,1.5,Faces of Death 3 (1985),Horror,2.9189646997100778,20
5746,1,5.0,Galaxy of Terror (Quest) (1981),Horror,2.9189646997100778,83
5749,1,3.0,Ghost Story (1981),Horror,2.9189646997100778,35
5755,2,2.0,Happy Birthday to Me (1981),Horror,2.9189646997100778,62
5764,1,4.5,Looker (1981),Horror,2.9189646997100778,12
5771,1,0.5,My Bloody Valentine (1981),Horror,2.9189646997100778,45
5779,1,2.0,Piranha II: The Spawning (1981),Horror,2.9189646997100778,20
5784,9,2.5,Ghost Ship (2002),Horror,2.9189646997100778,99
5797,1,2.0,"Company of Wolves, The (1984)",Horror,2.9189646997100778,20
5833,3,4.666666666666667,Dog Soldiers (2002),Horror,2.9189646997100778,32
5853,2,3.25,Scanners (1981),Horror,2.9189646997100778,85
5883,1,1.5,They (2002),Horror,2.9189646997100778,20
5884,1,1.0,Chopper Chicks in Zombietown (1989),Horror,2.9189646997100778,45
5891,4,2.625,I Spit on Your Grave (Day of the Woman) (1978),Horror,2.9189646997100778,48
5909,5,3.3,Visitor Q (Bizita Q) (2001),Horror,2.9189646997100778,92
5925,2,2.0,"Beast Within, The (1982)",Horror,2.9189646997100778,62
5979,1,3.0,Attack of the Crab Monsters (1957),Horror,2.9189646997100778,35
5980,2,3.5,Black Christmas (1974),Horror,2.9189646997100778,40
6040,4,2.125,Darkness Falls (2003),Horror,2.9189646997100778,81
6044,1,2.0,Blind Date (1984),Horror,2.9189646997100778,20
6058,10,3.05,Final Destination 2 (2003),Horror,2.9189646997100778,80
6063,3,3.3333333333333335,May (2002),Horror,2.9189646997100778,88
6140,2,2.25,Tenebre (1982),Horror,2.9189646997100778,58
6145,1,2.0,Venom (1982),Horror,2.9189646997100778,20
6148,3,2.8333333333333335,White Dog (1982),Horror,2.9189646997100778,88
6220,4,2.5,Willard (2003),Horror,2.9189646997100778,48
6242,11,3.4545454545454546,Ringu (Ring) (1998),Horror,2.9189646997100778,0
6250,7,2.642857142857143,Dreamcatcher (2003),Horror,2.9189646997100778,19
6290,7,2.7142857142857144,House of 1000 Corpses (2003),Horror,2.9189646997100778,19
6323,22,3.6818181818181817,Identity (2003),Horror,2.9189646997100778,50
6379,2,3.0,Wrong Turn (2003),Horror,2.9189646997100778,85
6395,1,3.5,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Horror,2.9189646997100778,67
6502,58,3.9741379310344827,28 Days Later (2002),Horror,2.9189646997100778,72
6514,1,0.5,Ring of Terror (1962),Horror,2.9189646997100778,45
6530,2,4.25,"Tenant, The (Locataire, Le) (1976)",Horror,2.9189646997100778,89
6615,9,2.3333333333333335,Freddy vs. Jason (2003),Horror,2.9189646997100778,99
6629,3,3.5,House of Wax (1953),Horror,2.9189646997100778,88
6631,2,1.5,Man's Best Friend (1993),Horror,2.9189646997100778,62
6656,1,4.0,Attack of the Puppet People (1958),Horror,2.9189646997100778,77
6659,16,3.4375,Tremors (1990),Horror,2.9189646997100778,14
6665,1,4.5,Dracula (1979),Horror,2.9189646997100778,12
6695,4,1.875,Jeepers Creepers 2 (2003),Horror,2.9189646997100778,81
6707,8,2.875,Cabin Fever (2002),Horror,2.9189646997100778,99
6715,1,3.5,Children of the Night (1991),Horror,2.9189646997100778,67
6731,8,3.625,Day of the Dead (1985),Horror,2.9189646997100778,56
6744,4,2.25,Once Bitten (1985),Horror,2.9189646997100778,81
6746,1,2.0,Squirm (1976),Horror,2.9189646997100778,20
6748,1,3.0,"Brood, The (1979)",Horror,2.9189646997100778,35
6754,33,3.5,Underworld (2003),Horror,2.9189646997100778,28
6755,14,3.3214285714285716,Bubba Ho-tep (2002),Horror,2.9189646997100778,87
6774,8,3.6875,Videodrome (1983),Horror,2.9189646997100778,56
6803,1,3.5,Phenomena (a.k.a. Creepers) (1985),Horror,2.9189646997100778,67
6820,6,4.0,Ginger Snaps (2000),Horror,2.9189646997100778,51
6835,1,5.0,Alien Contamination (1980),Horror,2.9189646997100778,83
6872,4,1.125,"House of the Dead, The (2003)",Horror,2.9189646997100778,81
6880,7,1.8571428571428572,"Texas Chainsaw Massacre, The (2003)",Horror,2.9189646997100778,19
6888,20,2.275,Scary Movie 3 (2003),Horror,2.9189646997100778,21
6952,9,3.111111111111111,Gothika (2003),Horror,2.9189646997100778,36
6958,10,2.5,"Haunted Mansion, The (2003)",Horror,2.9189646997100778,80
6967,1,0.5,Dead of Night (1945),Horror,2.9189646997100778,45
6975,5,3.2,Funny Games (1997),Horror,2.9189646997100778,13
6987,7,3.857142857142857,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Horror,2.9189646997100778,91
7001,6,3.75,Invasion of the Body Snatchers (1978),Horror,2.9189646997100778,51
7022,30,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Horror,2.9189646997100778,93
7046,11,2.5,"Witches of Eastwick, The (1987)",Horror,2.9189646997100778,73
7114,1,0.5,"Collector, The (1965)",Horror,2.9189646997100778,45
7115,5,2.6,Deep Red (Profondo rosso) (1975),Horror,2.9189646997100778,13
7116,4,3.125,Diabolique (Les diaboliques) (1955),Horror,2.9189646997100778,48
7117,5,2.3,Leprechaun (1993),Horror,2.9189646997100778,13
7202,1,3.0,Beyond Re-Animator (2003),Horror,2.9189646997100778,35
7208,2,3.75,Dr. Jekyll and Mr. Hyde (1941),Horror,2.9189646997100778,40
7235,6,3.4166666666666665,Ichi the Killer (Koroshiya 1) (2001),Horror,2.9189646997100778,76
7245,1,1.0,Tormented (1960),Horror,2.9189646997100778,45
7266,1,4.0,"Lost Skeleton of Cadavra, The (2002)",Horror,2.9189646997100778,77
7282,1,1.0,"Hip Hop Witch, Da (2000)",Horror,2.9189646997100778,45
7319,6,2.0833333333333335,Club Dread (2004),Horror,2.9189646997100778,71
7360,16,3.90625,Dawn of the Dead (2004),Horror,2.9189646997100778,14
7373,41,3.3780487804878048,Hellboy (2004),Horror,2.9189646997100778,49
7387,20,3.975,Dawn of the Dead (1978),Horror,2.9189646997100778,21
7411,1,1.5,Munchies (1987),Horror,2.9189646997100778,20
7449,2,2.5,Godsend (2004),Horror,2.9189646997100778,58
7454,24,2.7083333333333335,Van Helsing (2004),Horror,2.9189646997100778,7
7477,1,2.5,Eye See You (D-Tox) (2002),Horror,2.9189646997100778,79
7492,1,4.0,Martin (1977),Horror,2.9189646997100778,77
7561,1,3.5,Paperhouse (1988),Horror,2.9189646997100778,67
7564,2,2.5,Kwaidan (Kaidan) (1964),Horror,2.9189646997100778,58
7636,1,0.5,Raising Cain (1992),Horror,2.9189646997100778,45
7646,2,3.0,Rose Red (2002),Horror,2.9189646997100778,85
7650,3,2.0,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,2.9189646997100778,3
7657,2,3.75,Versus (2000),Horror,2.9189646997100778,40
7713,1,4.0,Cat People (1942),Horror,2.9189646997100778,77
7742,1,0.5,Baxter (1989),Horror,2.9189646997100778,45
7845,5,2.7,Tremors II: Aftershocks (1996),Horror,2.9189646997100778,13
7846,3,3.0,Tremors 3: Back to Perfection (2001),Horror,2.9189646997100778,88
7882,1,3.0,The Plague of the Zombies (1966),Horror,2.9189646997100778,35
7883,2,2.0,I Walked with a Zombie (1943),Horror,2.9189646997100778,62
7891,1,3.0,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Horror,2.9189646997100778,35
7900,1,3.0,Frankenstein Must Be Destroyed (1969),Horror,2.9189646997100778,35
7930,2,3.75,"People Under the Stairs, The (1991)",Horror,2.9189646997100778,40
7951,1,2.0,Nightbreed (1990),Horror,2.9189646997100778,20
7982,4,3.25,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Horror,2.9189646997100778,48
7984,1,4.0,From Beyond (1986),Horror,2.9189646997100778,77
7987,1,2.5,Dolls (1987),Horror,2.9189646997100778,79
7993,1,2.5,"Bucket Of Blood, A (1959)",Horror,2.9189646997100778,79
8019,1,4.0,Dark Water (Honogurai mizu no soko kara) (2002),Horror,2.9189646997100778,77
8035,2,2.0,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",Horror,2.9189646997100778,62
8092,1,3.0,Frankenstein Unbound (1990),Horror,2.9189646997100778,35
8136,1,0.5,Indestructible Man (1956),Horror,2.9189646997100778,45
8137,1,0.5,"Wasp Woman, The (1959)",Horror,2.9189646997100778,45
8138,2,2.25,Attack of the Giant Leeches (1959),Horror,2.9189646997100778,58
8196,1,3.5,Beyond the Valley of the Dolls (1970),Horror,2.9189646997100778,67
8225,1,4.0,Night of the Living Dead (1990),Horror,2.9189646997100778,77
8369,3,2.6666666666666665,Mindhunters (2004),Horror,2.9189646997100778,3
8405,2,4.5,Hour of the Wolf (Vargtimmen) (1968),Horror,2.9189646997100778,89
8482,2,2.0,"Picture of Dorian Gray, The (1945)",Horror,2.9189646997100778,62
8500,1,2.5,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Horror,2.9189646997100778,79
8507,9,3.1666666666666665,Freaks (1932),Horror,2.9189646997100778,36
8521,2,2.0,Dr. Jekyll and Mr. Hyde (1931),Horror,2.9189646997100778,62
8578,2,3.25,Undead (2003),Horror,2.9189646997100778,85
8626,1,1.5,Dr. Terror's House of Horrors (1965),Horror,2.9189646997100778,20
8670,1,4.0,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Horror,2.9189646997100778,77
8810,17,2.823529411764706,AVP: Alien vs. Predator (2004),Horror,2.9189646997100778,55
8815,3,2.5,Exorcist: The Beginning (2004),Horror,2.9189646997100778,3
8830,2,1.75,Anacondas: The Hunt for the Blood Orchid (2004),Horror,2.9189646997100778,62
8861,14,2.9285714285714284,Resident Evil: Apocalypse (2004),Horror,2.9189646997100778,38
8874,77,4.0064935064935066,Shaun of the Dead (2004),Horror,2.9189646997100778,97
8894,1,1.5,Orca: The Killer Whale (1977),Horror,2.9189646997100778,20
8906,3,2.6666666666666665,Cannibal Holocaust (1980),Horror,2.9189646997100778,3
8928,3,3.6666666666666665,"Fearless Vampire Killers, The (1967)",Horror,2.9189646997100778,32
8947,10,2.3,"Grudge, The (2004)",Horror,2.9189646997100778,80
8957,33,3.1818181818181817,Saw (2004),Horror,2.9189646997100778,28
8967,4,1.75,Seed of Chucky (Child's Play 5) (2004),Horror,2.9189646997100778,81
8985,14,2.857142857142857,Blade: Trinity (2004),Horror,2.9189646997100778,38
9008,1,2.5,"Invisible Man Returns, The (1940)",Horror,2.9189646997100778,79
25746,1,3.0,"Hunchback of Notre Dame, The (1923)",Horror,2.9189646997100778,35
26116,2,4.5,"Hush... Hush, Sweet Charlotte (1964)",Horror,2.9189646997100778,89
26122,1,4.5,Onibaba (1964),Horror,2.9189646997100778,12
26265,1,4.5,Dr. Phibes Rises Again (1972),Horror,2.9189646997100778,12
26303,1,4.0,Sisters (1973),Horror,2.9189646997100778,77
26357,1,4.0,Trilogy of Terror (1975),Horror,2.9189646997100778,77
26409,2,2.75,"Clonus Horror, The (1979)",Horror,2.9189646997100778,58
26429,1,4.0,Love at First Bite (1979),Horror,2.9189646997100778,77
26492,3,3.0,Twilight Zone: The Movie (1983),Horror,2.9189646997100778,88
26523,1,3.5,"Silent Night, Deadly Night (1984)",Horror,2.9189646997100778,67
26603,1,4.5,Prince of Darkness (1987),Horror,2.9189646997100778,12
26606,2,4.25,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Horror,2.9189646997100778,89
26629,3,2.0,Killer Klowns from Outer Space (1988),Horror,2.9189646997100778,3
26693,1,4.0,It (1990),Horror,2.9189646997100778,77
26717,1,0.5,Begotten (1990),Horror,2.9189646997100778,45
26849,1,5.0,"Stand, The (1994)",Horror,2.9189646997100778,83
26854,1,2.5,"Darkman II: Return of Durant, The (1995)",Horror,2.9189646997100778,79
26887,1,3.0,"Langoliers, The (1995)",Horror,2.9189646997100778,35
27003,1,3.0,Beowulf (1999),Horror,2.9189646997100778,35
27008,1,1.0,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Horror,2.9189646997100778,45
27140,1,3.0,Candyman 3: Day of the Dead (1999),Horror,2.9189646997100778,35
27317,6,3.75,Audition (Ôdishon) (1999),Horror,2.9189646997100778,51
27434,3,1.5,Darkness (2002),Horror,2.9189646997100778,3
27441,2,3.25,Blood: The Last Vampire (2000),Horror,2.9189646997100778,85
27473,1,2.5,American Psycho II: All American Girl (2002),Horror,2.9189646997100778,79
27482,2,3.75,Cube 2: Hypercube (2002),Horror,2.9189646997100778,40
27491,1,3.0,Pulse (Kairo) (2001),Horror,2.9189646997100778,35
27563,3,4.333333333333333,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Horror,2.9189646997100778,32
27584,2,3.5,Dead End (2003),Horror,2.9189646997100778,40
27595,1,0.5,Jesus Christ Vampire Hunter (2001),Horror,2.9189646997100778,45
27604,4,3.125,Suicide Club (Jisatsu saakuru) (2001),Horror,2.9189646997100778,48
27667,1,3.0,Ju-on: The Curse (2000),Horror,2.9189646997100778,35
27683,1,2.0,Tremors 4: The Legend Begins (2004),Horror,2.9189646997100778,20
27746,1,3.0,Ginger Snaps: Unleashed (2004),Horror,2.9189646997100778,35
27751,1,5.0,'Salem's Lot (2004),Horror,2.9189646997100778,83
27772,6,2.5833333333333335,Ju-on: The Grudge (2002),Horror,2.9189646997100778,71
27778,1,3.0,Ginger Snaps Back: The Beginning (2004),Horror,2.9189646997100778,35
27784,1,1.5,One Missed Call (Chakushin ari) (2003),Horror,2.9189646997100778,20
27793,2,1.5,Starship Troopers 2: Hero of the Federation (2004),Horror,2.9189646997100778,62
27839,5,2.3,"Ring Two, The (2005)",Horror,2.9189646997100778,13
30745,2,4.75,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Horror,2.9189646997100778,89
30894,8,2.5,White Noise (2005),Horror,2.9189646997100778,99
31424,1,0.5,Alone in the Dark (2005),Horror,2.9189646997100778,45
31427,6,2.3333333333333335,Hide and Seek (2005),Horror,2.9189646997100778,71
31431,2,2.0,Boogeyman (2005),Horror,2.9189646997100778,62
31696,35,3.4714285714285715,Constantine (2005),Horror,2.9189646997100778,52
31804,4,3.25,Night Watch (Nochnoy dozor) (2004),Horror,2.9189646997100778,48
31909,1,4.0,Dr. Giggles (1992),Horror,2.9189646997100778,77
32011,6,2.1666666666666665,Cursed (2005),Horror,2.9189646997100778,71
32060,1,3.0,"Cat and the Canary, The (1927)",Horror,2.9189646997100778,35
32213,3,2.6666666666666665,Cube Zero (2004),Horror,2.9189646997100778,3
32743,1,3.0,Ringu 0: Bâsudei (2000),Horror,2.9189646997100778,35
32914,1,3.0,Carrie (2002),Horror,2.9189646997100778,35
33085,6,2.25,"Amityville Horror, The (2005)",Horror,2.9189646997100778,71
33164,6,1.8333333333333333,House of Wax (2005),Horror,2.9189646997100778,71
33294,1,2.5,Vampire Hunter D (1985),Horror,2.9189646997100778,79
33644,1,2.5,Dominion: Prequel to the Exorcist (2005),Horror,2.9189646997100778,79
33683,2,3.75,High Tension (Haute tension) (Switchblade Romance) (2003),Horror,2.9189646997100778,40
33834,4,3.125,Land of the Dead (2005),Horror,2.9189646997100778,48
33896,3,3.3333333333333335,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror,2.9189646997100778,88
34143,3,2.0,Dark Water (2005),Horror,2.9189646997100778,3
34292,1,1.5,Hardware (1990),Horror,2.9189646997100778,20
34323,7,3.7142857142857144,"Devil's Rejects, The (2005)",Horror,2.9189646997100778,91
34532,4,3.0,"Skeleton Key, The (2005)",Horror,2.9189646997100778,48
35957,9,3.388888888888889,Red Eye (2005),Horror,2.9189646997100778,36
36401,20,2.625,"Brothers Grimm, The (2005)",Horror,2.9189646997100778,21
36509,3,2.6666666666666665,"Cave, The (2005)",Horror,2.9189646997100778,3
36533,2,2.25,Cry_Wolf (a.k.a. Cry Wolf) (2005),Horror,2.9189646997100778,58
37380,10,2.15,Doom (2005),Horror,2.9189646997100778,80
37444,1,4.0,Frankenstein 90 (1984),Horror,2.9189646997100778,77
37720,6,2.9166666666666665,"Exorcism of Emily Rose, The (2005)",Horror,2.9189646997100778,76
38583,1,2.5,"Wraith, The (1986)",Horror,2.9189646997100778,79
